DBA,BORO,BUILDING,STREET,ZIPCODE,Latitude,Longitude
XI'AN FAMOUS FOODS,Manhattan,8,LIBERTY PLACE,10038.0,40.709022132659996,-74.009399709089
CHINA EXPRESS INN,Queens,15715,ROCKAWAY BLVD,11434.0,40.666186645300996,-73.77942563192799
YOUZI SHANGHAI,Queens,41-28,MAIN STREET,11355.0,40.757348554116,-73.829075639723
SHANGHAI TASTE ST#29,Queens,136-20,ROOSEVELT AVENUE,11354.0,40.759777908235,-73.829235428489
OLLIE'S CHINESE RESTAURANT,Manhattan,2705,BROADWAY,10025.0,40.799318027352,-73.96843956218099
LEE'S KITCHEN,Bronx,806,BURKE AVENUE,10467.0,40.871356008087,-73.86303748933899
KIM'S RESTAURANT,Queens,11606,ROCKAWAY BEACH BLVD,11694.0,40.579732221196,-73.83744822822699
HING WONG,Brooklyn,7922,5 AVENUE,11209.0,40.626284193909996,-74.023956361421
TRIPLE 8 RESTAURANT,Bronx,736,EAST  152 STREET,10455.0,40.815951411055,-73.907744371782
NEW WIN CHINESE RESTAURANT,Queens,14406,243RD ST,11422.0,40.660206906277,-73.739444814376
JJ KITCHEN,Brooklyn,475A,MYRTLE AVENUE,11205.0,40.693399810788996,-73.96628295859101
WONG ASIAN FOOD,Manhattan,1217,1 AVENUE,10065.0,40.763795168414,-73.958933472417
GOOD WOK RESTAURANT,Staten Island,375,TOMPKINS AVENUE,10305.0,40.61638420234,-74.074167225544
SO GO CAFE,Manhattan,37B,ALLEN STREET,10002.0,40.715961017887004,-73.992038631624
NEW KING HOUSE,Queens,11115,ROOSEVELT AVENUE,11368.0,40.751673043616,-73.855520965688
TMC KITCHEN,Queens,7700,QUEENS BLVD,11373.0,40.738436704415,-73.886269376757
LIKE CAFE,Brooklyn,6205,18 AVENUE,11204.0,40.620758128428,-73.988512708796
HUNAN KITCHEN FLUSHING,Queens,4247,MAIN ST,11355.0,40.753912788297,-73.82769487214401
PANDA GARDEN,Queens,14701,UNION TPKE,11367.0,40.718285019076,-73.81493756258
EAST 21,Queens,7126,ROOSEVELT AVE,11372.0,40.746546826590006,-73.894188041221
NEW CHINA RESTAURANT,Bronx,240,EAST  174 STREET,10457.0,40.844699316794,-73.907111597861
CHINA STAR,Brooklyn,1370,PENNSYLVANIA AVENUE,11239.0,40.647950768234,-73.881890837147
DIM SUM PALACE,Manhattan,47,WEST   55 STREET,10019.0,40.762317930938,-73.97645297217
TANGS JIANG RESTAURANT,Manhattan,306,SAINT NICHOLAS AVENUE,10027.0,40.810999633875,-73.95240535105799
NEW FU FAN RESTAURANT,Queens,85-05,WHITNEY AVENUE,11373.0,40.741356328453996,-73.880086263143
FULEEN SEAFOOD RESTAURANT,Manhattan,11,DIVISION STREET,10002.0,40.714072852252,-73.996926645693
BROADWAY CHINESE SEAFOOD,Queens,83-17,BROADWAY,11373.0,40.740834362979,-73.87964694708
E Noodle House,Queens,136-20,ROOSEVELT AVENUE,11354.0,40.759777908235,-73.829235428489
HAN DYNASTY,Manhattan,90,3 AVENUE,10003.0,40.732113624134,-73.98805323736201
RAINBOW CHINESE RESTAURANT,Queens,5121,43 AVENUE,11377.0,40.744306697987,-73.913343879755
MING KEE KITCHEN,Manhattan,237,GRAND ST STORE B,10002.0,40.718395779471,-73.994664569268
SZECHAUN KITCHEN 86,Queens,23314,HILLSIDE AVE,11427.0,40.733433855142,-73.736537755021
NEW HAPPY JOY CHINESE KITCHEN,Manhattan,760,10 AVENUE,10019.0,40.765704281739,-73.99102546398599
CASA CHINA RESTAURANT,Brooklyn,4617,5 AVENUE,11220.0,40.647187926815,-74.008133310145
FORTUNE COOKIES,Brooklyn,611,MANHATTAN AVENUE,11222.0,40.723292877889,-73.950527273518
HEYI XIAOCHI II,Brooklyn,5301,8 AVENUE,11220.0,40.639340752125,-74.005538069089
TAIPEI HONG,Queens,136-55,ROOSEVELT AVENUE,11354.0,40.760023562641,-73.82831431550801
LI'S GARDEN,Queens,4287,MAIN ST,11355.0,40.752896360438,-73.82712001684901
PIONEER RESTAURANT,Bronx,223,WEST  231 STREET,10463.0,40.87927061935,-73.905482822807
420 NO.1 CHINESE FOOD,Brooklyn,420,DITMAS AVENUE,11218.0,40.635893403945,-73.974761117323
DESIRED TASTE INTERNATIONAL FOOD,Queens,3520,FARRINGTON ST,11354.0,40.76410172793,-73.831646576394
NEW RUAN'S RESTAURANT,Brooklyn,1955,86 STREET,11214.0,40.60514087309,-73.999132083072
PANDA EXPRESS #2633,Manhattan,663,9 AVENUE,10036.0,40.760892706706,-73.990838406821
LOVE GARDEN,Bronx,804,EAST  180 STREET,10460.0,40.846392355534,-73.88532506134901
Chef King Chinese Restaurant,Bronx,1075,ALLERTON AVENUE,10469.0,40.865458014443,-73.856639452925
KAM MAN KITCHEN,Brooklyn,1500,NOSTRAND AVENUE,11226.0,40.649477186732,-73.949443445092
MISTER HOTPOT,Queens,133-42,39 AVENUE,11354.0,40.759098909404,-73.83413911856499
RAINBOW CHINESE RESTAURANT,Bronx,613,EAST TREMONT AVENUE,10457.0,40.846223905529,-73.892796359231
NEW SHENGJIN MEISHI,Queens,4140,MAIN ST,11355.0,40.757126099985,-73.828989583053
BIG WONG RESTAURANT,Manhattan,67,MOTT STREET,10013.0,40.7161177319,-73.998199940104
NO. 8 KITCHEN & BAR,Queens,3528,FARRINGTON ST,11354.0,40.764035816802,-73.831621474015
NEW HAWAII II,Bronx,4112,EAST TREMONT AVENUE,10465.0,40.818691786523,-73.817038183416
TEA SHOP 168 & BAKERY,Queens,59-20,MAIN STREET,11355.0,40.743649761859004,-73.825650044202
DOUBLE DRAGON,Brooklyn,4318,4 AVENUE,11232.0,40.650231848908,-74.008670642647
RAMEN & UDON,Queens,136-20,ROOSEVELT AVENUE,11354.0,40.759777908235,-73.829235428489
RADIANCE TEA HOUSE & BOOKS,Manhattan,158,WEST   55 STREET,10019.0,40.763907865698,-73.980271716941
DOUBLE DELIGHT CHINESE RESTAURANT,Brooklyn,7802,17 AVENUE,11214.0,40.613018411150996,-74.000262927142
SILVER PALACE CHINESE FOOD,Manhattan,1430,ST NICHOLAS AVENUE,10033.0,40.849663609093,-73.933462348069
I-FORTUNE COOKIE,Queens,4469,21ST ST,11101.0,40.747766578522,-73.947455768005
NEW THRIVING RESTAURANT OF GUYANA,Queens,10702,LIBERTY AVENUE,11417.0,40.683313505503996,-73.834483382206
TIAN JIN CHINESE RESTAURANT,Queens,135-02,ROOSEVELT AVENUE,11354.0,40.759037589792,-73.831612499712
YONG KANG STREET,Brooklyn,5100,KINGS PLZ,11234.0,40.609928854538005,-73.922281617072
A TASTE OF SHANGHAI RESTAURANT,Queens,39-07,PRINCE STREET,11354.0,40.759535331184004,-73.832253763433
INCREDIBOWL,Queens,133-35,ROOSEVELT AVENUE,11354.0,40.758501995257,-73.83324180898799
J J NOODLE,Manhattan,19,HENRY STREET,10002.0,40.712854162216,-73.996486628928
FLOWER BROOK MIFEN HOUSE,Queens,4435,KISSENA BLVD,11355.0,40.753011623488,-73.821727351589
LICHEE NUT,Brooklyn,162,MONTAGUE STREET,11201.0,40.694376195237005,-73.992845391234
CHUANG CHEF,Queens,55-27,108 STREET,11368.0,40.740617372997,-73.853549437122
SIX HAPPINESS CHINESE RESTAURANT,Bronx,1378,CROSBY AVENUE,10461.0,40.840249056015,-73.829555730982
FU SING,Manhattan,4151,BROADWAY,10033.0,40.846573016652,-73.93834494164699
GUIZHOU MIAOJIA NOODLES,Queens,136-55,ROOSEVELT AVENUE,11354.0,40.760023562641,-73.82831431550801
I  LOVE DIM SUM,Brooklyn,123,AVENUE U,11223.0,40.59625696493,-73.97980292159001
HUNAN BISTRO,Manhattan,96,3 AVENUE,10003.0,40.732281041572,-73.98792691978001
C & L OF EAST OCEAN RESTAURANT,Brooklyn,5304,8 AVENUE,11220.0,40.639335260989,-74.00557049714001
LIN'S GOURMET,Manhattan,1097,2 AVENUE,10022.0,40.759784328007,-73.96495333943001
GOLDEN PALACE,Staten Island,1757,ARTHUR KILL ROAD,10312.0,40.561720536604,-74.194441464432
LUCKY STAR RESTAURANT,Queens,3452A,JUNCTION BOULEVARD,11372.0,40.753729240603,-73.87201498075
GREEN LAKE,Brooklyn,795,FLATBUSH AVENUE,11226.0,40.653282663991,-73.959387381228
TING FAI CUISINE,Brooklyn,1962,86 STREET,11214.0,40.604976183834,-73.99889079771
NO.1 KITCHEN,Brooklyn,770,WASHINGTON AVENUE,11238.0,40.674844185935,-73.963202810351
BIG WONG RESTAURANT,Manhattan,67,MOTT STREET,10013.0,40.7161177319,-73.998199940104
NEW LAN KING RESTAURANT,Brooklyn,1688,EAST   16 STREET,11229.0,40.608629779839,-73.95732217607
HK CAFE,Queens,4296,MAIN ST,11355.0,40.752649147549,-73.826997943764
LIN CHINA WOK,Bronx,537,EAST  137 STREET,10454.0,40.806443652869,-73.918699107444
CHOPSTICKS HOUSE,Staten Island,895,HUGUENOT AVENUE,10312.0,40.532530854657004,-74.19207906576
MASTER WOK,Bronx,200,BAYCHESTER AVENUE,10475.0,40.865905409786,-73.830429747919
MASTER WOK,Bronx,200,BAYCHESTER AVENUE,10475.0,40.865905409786,-73.830429747919
FU YUAN KITCHEN,Queens,13543,ROOSEVELT AVE,11354.0,40.759228995846,-73.831117487118
KEE WANG RESTAURANT,Bronx,2129,VALENTINE AVENUE,10457.0,40.853646251482,-73.899515153395
CHENS GARDEN,Brooklyn,11046,FLATLANDS AVENUE,11207.0,40.650213288185,-73.891025952822
TEA FLOWER BAKERY,Brooklyn,6623,FORT HAMILTON PARKWAY,11219.0,40.629956019713,-74.010209936434
HEYI XIAOCHI II,Brooklyn,5301,8 AVENUE,11220.0,40.639340752125,-74.005538069089
CHINA DRAGON,Brooklyn,4320,18 AVENUE,11218.0,40.631120572185004,-73.976380551707
NEW CHATHAM SEAFOOD RESTAURANT,Manhattan,6,CHATHAM SQUARE,10038.0,40.713685865152996,-73.99809178996199
M & J ASIAN RESTAURANT,Manhattan,600,EAST   14 STREET,10009.0,40.729378338159,-73.977936743021
SHUN LEE,Manhattan,37,WEST   65 STREET,10023.0,40.772273899388,-73.980363099092
A FEI CHINESE RESTAURANT,Brooklyn,553,THROOP AVENUE,11216.0,40.683159795521,-73.940966411926
JIMMY'S HOUSE/IF CHA,Manhattan,162,EAST   25 STREET,10010.0,40.740344503352,-73.982793950922
PEKING DUCK HOUSE,Manhattan,236,EAST   53 STREET,10022.0,40.757306835748,-73.968488420896
OLLIES 42ND,Manhattan,411,WEST   42 STREET,10036.0,40.758672361445,-73.993203032835
PENG SHUN RESTAURANT,Brooklyn,6301,8TH AVE,11220.0,40.633699790614,-74.011406661665
NO. 1 FLOWER DRUM HOUSE,Queens,21-05,31 STREET,11105.0,40.77762185849001,-73.908855609575
NEW JIN XIN RESATURANT,Brooklyn,7102,18 AVENUE,11204.0,40.615598338935,-73.99375073575
NEW GRAND WOK,Brooklyn,3510,AVENUE S,11234.0,40.609361326431,-73.931912811275
DIVINE FLAVOR HOUSE,Queens,4341,MAIN ST,11355.0,40.751613092997,-73.82615246608201
JIN ZHOU BBQ,Queens,3916,COLLEGE POINT BLVD,11354.0,40.75879747639,-73.834479180217
ANNIE'S KITCHEN,Queens,7224,MAIN ST,11367.0,40.725873638690004,-73.821435833313
NEW CHINA RESTAURANT,Brooklyn,271,NEPTUNE AVENUE,11235.0,40.581233405078,-73.963369785858
NEW SUNFLOWER,Bronx,900,GERARD AVENUE,10452.0,40.828125639079,-73.924555179714
PROSPERITY NOODLE,Brooklyn,947,4 AVENUE,11232.0,40.654085754239,-74.004634702015
CHINA DRAGON,Queens,1944A,37 STREET,11105.0,40.778434071594,-73.901911068442
NEW LUCKY STAR RESTAURANT,Queens,9419,ASTORIA BLVD,11369.0,40.762957683758,-73.875007823229
NEW ASIAN CUISINE,Queens,4420,48TH AVE,11377.0,40.739478731004,-73.921050947916
RED HOT HOT POT,Manhattan,1000,COLUMBUS AVENUE,10025.0,40.801388139429,-73.961333824905
NEW SHENGJIN MEISHI,Queens,4140,MAIN ST,11355.0,40.757126099985,-73.828989583053
KING WOK,Queens,7925,MAIN ST,11367.0,40.718376921388995,-73.81747696192299
GREEN LAKE,Brooklyn,795,FLATBUSH AVENUE,11226.0,40.653282663991,-73.959387381228
NEW HONG KONG RESTAURANT,Brooklyn,249A,SCHENECTADY AVENUE,11213.0,40.670156598023,-73.933764680468
NEW WIN SHING,Queens,4806,BROADWAY,11103.0,40.755916425415,-73.912531018693
QINGDAO,Queens,4046,MAIN ST,11354.0,40.758469213473,-73.829610589843
SIX HAPPINESS CHINESE RESTAURANT,Bronx,1378,CROSBY AVENUE,10461.0,40.840249056015,-73.829555730982
GRACE KITCHEN,Queens,111-56,VAN WYCK EXPRESSWAY,11420.0,40.683313551435,-73.80647178098799
TEA FLOWER BAKERY,Brooklyn,6623,FORT HAMILTON PARKWAY,11219.0,40.629956019713,-74.010209936434
SHUN YUEN CHINESE RESTAURANT,Bronx,234,EAST  194 STREET,10458.0,40.865168310238,-73.89306939999099
NORTHERN WANGMANDOO DUMPLING,Queens,14944,NORTHERN BLVD,11354.0,40.765290647682,-73.815846131964
DIM SUM BAR,Brooklyn,167,GRAND STREET,11249.0,40.714631887068,-73.961600782745
MEET CUISINE & BAR,Queens,3610,UNION ST,11354.0,40.763481578200995,-73.828056283075
NEW LUCKY STAR RESTAURANT,Queens,9419,ASTORIA BLVD,11369.0,40.762957683758,-73.875007823229
NEW SHUN WEI RESTAURANT,Manhattan,45,CATHERINE STREET,10038.0,40.711890760013,-73.99689428274901
LIN'S GARDEN,Bronx,3986,WHITE PLAINS ROAD,10466.0,40.888147641996,-73.860254060919
XIANG XIANG NOODLE,Manhattan,110,EAST   23 STREET,10010.0,40.739905744192,-73.98573148738001
39 KINGS,Queens,39-07,PRINCE STREET,11354.0,40.759535331184004,-73.832253763433
PANDA HOUSE,Queens,224-28,BRADDOCK AVENUE,11428.0,40.727618930215996,-73.732339501096
DRAGON YUAN,Bronx,526,MORRIS AVENUE,10451.0,40.817002861187,-73.922927615102
HEY DESSERT,Brooklyn,6024,7 AVENUE,11220.0,40.636636651139,-74.01196203090001
JADE PALACE,Bronx,163,EINSTEIN LOOP,10475.0,40.864051808709995,-73.82255654243801
CHI'S TASTE OF ORIENTAL,Brooklyn,614,4 AVENUE,11215.0,40.664790302244,-73.993526231882
HO FOODS NYC,Manhattan,110,EAST    7 STREET,10009.0,40.726500172357,-73.984641175415
FULEEN SEAFOOD RESTAURANT,Manhattan,11,DIVISION STREET,10002.0,40.714072852252,-73.996926645693
MR. KING,Brooklyn,803,FLATBUSH AVENUE,11226.0,40.653131690899,-73.959358642159
CHINA EXPRESS,Brooklyn,192,UNION AVENUE,11211.0,40.706159938075,-73.950316416507
JING WOK,Brooklyn,323,NOSTRAND AVENUE,11216.0,40.687218525856,-73.950929141237
TWINS DUMPLING KING,Brooklyn,151,AVENUE U,11223.0,40.596374791740004,-73.978704629449
CHINA WOK,Brooklyn,888,5 AVENUE,11232.0,40.6513300244,-74.003848877535
SUN HING RESTAURANT,Brooklyn,1584,ST JOHN'S PLACE,11213.0,40.670291793597,-73.925942026451
HUI WEI CHINESE FOOD,Brooklyn,706,56 STREET,11220.0,40.63891782313,-74.009162797727
DRAGON CITY,Bronx,2102,BARTOW AVENUE,10475.0,40.869400497098,-73.825622781784
EAST OCEAN BUFFET,Brooklyn,1778,86 STREET,11214.0,40.607462925615,-74.003018007387
NEW CHINA RESTAURANT WANG,Bronx,3035,3 AVENUE,10455.0,40.819869724943,-73.913274007438
FORTUNE COOKIES,Brooklyn,611,MANHATTAN AVENUE,11222.0,40.723292877889,-73.950527273518
TING HUA CHINESE RESTAURANT,Brooklyn,351,SMITH STREET,11231.0,40.679936055565,-73.995049827337
MR. Q'S,Bronx,2115,WILLIAMSBRIDGE ROAD,10461.0,40.855800673978,-73.855546946341
FU XING RESTAURANT & BAKERY,Manhattan,273,WEST   38 STREET,10018.0,40.754308016051,-73.990669673639
SHUNDECK RESTAURANT,Brooklyn,2332,86 STREET,11214.0,40.600057159188,-73.990763332913
NEW HAPPY JOY CHINESE KITCHEN,Manhattan,760,10 AVENUE,10019.0,40.765704281739,-73.99102546398599
SAN FENG RESTAURANT,Queens,4171,BOWNE ST,11355.0,40.75770122889001,-73.822725440726
SOUTHEAST BAKERY,Brooklyn,6821,FORT HAMILTON PARKWAY,11219.0,40.629008934199,-74.011629218537
98 Favor Taste,Manhattan,37,SAINT MARKS PLACE,10003.0,40.728740301931,-73.98799972414601
DELICIOUS HUANG BAKERY,Manhattan,139,HESTER STREET,10002.0,40.717050844308,-73.99468992904299
K LOVE Q CHINESE RESTAURANT,Bronx,1759,CROSBY AVENUE,10461.0,40.846257838512,-73.831788448161
HANG HOT POT,Queens,133-35,ROOSEVELT AVENUE,11354.0,40.758501995257,-73.83324180898799
GOOD HARVEST,Brooklyn,6324,FORT HAMILTON PARKWAY,11219.0,40.631474062039,-74.0079764698
IG NIGHT,Queens,13135,FOWLER AVE,11355.0,40.751834503214,-73.832926510088
CUPID CHEESE FRUIT CAKE (Stall #18),Queens,133-35,ROOSEVELT AVENUE,11354.0,40.758501995257,-73.83324180898799
GRAIN HOUSE,Manhattan,929,AMSTERDAM AVENUE,10025.0,40.800113287957004,-73.965932522247
CONWAY BISTRO,Queens,136-20,ROOSEVELT AVENUE,11354.0,40.759777908235,-73.829235428489
LANZHOU RAMEN 107,Manhattan,107,EAST BROADWAY,10002.0,40.713795467627,-73.993157125858
FORTUNE GARDEN,Queens,69-49,GRAND AVENUE,11378.0,40.726756846632,-73.893952599178
PEKING CHEF,Brooklyn,925,EAST  107 STREET,11236.0,40.647865272101,-73.892633419226
FANCY CAKES BAKERY,Brooklyn,264,KINGS HIGHWAY,11223.0,40.605243586043,-73.980905797948
NEW SUPER SNACK INC,Queens,41-28,MAIN STREET,11355.0,40.757348554116,-73.829075639723
TRI DIM SHANGHAI,Manhattan,1378,3 AVENUE,10075.0,40.773837758207,-73.957627485003
K-SHOW,Queens,136-20,38 AVENUE,11354.0,40.760954215526,-73.83027923695501
NEW HAPPY JOY,Bronx,4713,WHITE PLAINS ROAD,10470.0,40.903782519875996,-73.850106349213
NEW PEKING RESTAURANT,Bronx,26,EAST  183 STREET,10453.0,40.858524068167,-73.903209607901
KOWLOON CAFE,Brooklyn,2365,86 STREET,11214.0,40.599604203026,-73.989974773467
HONG KONG BOY RESTAURANT,Brooklyn,6201,8 AVENUE,11220.0,40.634259782887995,-74.010823089159
NEW TUNG HING,Brooklyn,5224,4 AVENUE,11220.0,40.645167208936,-74.013938275274
SZECHUAN STORY,Queens,3610,UNION ST,11354.0,40.763481578200995,-73.828056283075
DESIRED TASTE INTERNATIONAL FOOD,Queens,3520,FARRINGTON ST,11354.0,40.76410172793,-73.831646576394
CHINA THAI NY,Brooklyn,867,FLATBUSH AVENUE,11226.0,40.650968623192,-73.958851829274
DIM SUM BAR,Brooklyn,167,GRAND STREET,11249.0,40.714631887068,-73.961600782745
YI HONG RESTAURANT,Brooklyn,9103,AVENUE L,11236.0,40.635896102414996,-73.89960290653801
CHINA RIVER,Manhattan,258,WEST   44 STREET,10036.0,40.758101010833,-73.98786085831
MALAY BAKERY,Brooklyn,6919,NEW UTRECHT AVENUE,11228.0,40.620275614519,-73.998645597323
MING WONG,Bronx,29,WEST BURNSIDE AVENUE,10453.0,40.853813196193,-73.908808636822
GOLDEN WOK CHINESE RESTAURANT,Manhattan,209,8 AVENUE,10011.0,40.743779491032,-73.99958859246999
NOODLE HOUSE,Queens,5609,MARATHON PKWY,11362.0,40.760181236661,-73.731608926475
TEA FLOWER BAKERY,Brooklyn,6623,FORT HAMILTON PARKWAY,11219.0,40.629956019713,-74.010209936434
PEKING CHINESE RESTAURANT,Queens,9111,SPRINGFIELD BLVD,11428.0,40.725487561388995,-73.74007613086701
CHINA NEW STAR RESTAURANT,Staten Island,1640,FOREST AVENUE,10302.0,40.624868532151,-74.14333170369001
AMAZING 66 RESTAURANT,Manhattan,66,MOTT STREET,10013.0,40.716139689475,-73.998163866152
Silver Palace,Manhattan,3438,BROADWAY,10031.0,40.823161763817,-73.95281935839
LOVE GARDEN,Bronx,804,EAST  180 STREET,10460.0,40.846392355534,-73.88532506134901
JADE BAMBOO,Queens,6472,DRY HARBOR RD,11379.0,40.718270218105005,-73.87257394848601
NEW KING DRAGON RESTAURANT,Bronx,1749,RANDALL AVENUE,10473.0,40.816688942035,-73.865263925368
WANG VILLAGE SEAFOOD RESTAURANT,Brooklyn,5609,8 AVENUE,11220.0,40.637627908331,-74.00731784548
SHUN LEE PALACE RESTAURANT,Manhattan,155,EAST   55 STREET,10022.0,40.759376653074,-73.96948371139
CHANG PAI,Queens,166-12,HILLSIDE AVENUE,11432.0,40.709568790389,-73.796205519005
MERRY LAND BUFFET,Bronx,325,EAST  149 STREET,10451.0,40.816833852113,-73.920608383547
PEARLS,Manhattan,794,AMSTERDAM AVENUE,10025.0,40.795804927939,-73.969098557949
GOOD FORTUNE RESTAURANT,Queens,46-45,KISSENA BOULEVARD,11355.0,40.749720510837,-73.818141460712
FULEEN SEAFOOD RESTAURANT,Manhattan,11,DIVISION STREET,10002.0,40.714072852252,-73.996926645693
PEKING HOUSE,Queens,18523,UNION TURNPIKE,11366.0,40.728470604575,-73.783429233644
DOUBLE DRAGON RESTAURANT,Brooklyn,7714,13 AVENUE,11228.0,40.619001704987,-74.00879264255299
HAPPY GARDEN,Bronx,1236-1238,SPOFFORD AVE,10474.0,40.814030470854,-73.889517539867
MING GARDEN CHINESE,Queens,7068,KISSENA BLVD,11367.0,40.730203054244,-73.815081133891
XING LONG CHINESE RESTUARANT,Bronx,553,EAST  169 STREET,10456.0,40.832433345754,-73.904093308006
PEKING DUCK HOUSE,Manhattan,236,EAST   53 STREET,10022.0,40.757306835748,-73.968488420896
KING'S WOK,Brooklyn,1473,BEDFORD AVENUE,11216.0,40.672612244545,-73.954353838488
NEW DRAGON SEA CHINESE RESTAURANT,Bronx,2302,CROTONA AVENUE,10458.0,40.85213352572,-73.88450903737099
FRESH & DELICIOUS,Brooklyn,1877,NOSTRAND AVENUE,11226.0,40.639735481641004,-73.948377103721
THE BEST SICHUAN,Manhattan,47,WEST   39 STREET,10018.0,40.752229469627,-73.98380869122799
NEW GARDEN,Brooklyn,7120,13 AVENUE,11228.0,40.622416434457,-74.005237672608
LULU CHINESE,Queens,7806,101ST AVE,11416.0,40.680426394148,-73.85945077303501
DENG JI ll,Manhattan,51,DIVISION STREET,10002.0,40.714166118215,-73.99527453075301
HANG HOT POT,Queens,133-35,ROOSEVELT AVENUE,11354.0,40.758501995257,-73.83324180898799
NEW SPRING BOY CHINESE RESTAURANT,Manhattan,81,ALLEN STREET,10002.0,40.717928942955,-73.99103913673801
TEA SHOP 168 & BAKERY,Queens,59-20,MAIN STREET,11355.0,40.743649761859004,-73.825650044202
GO BELIEVE BAKERY,Manhattan,239,GRAND STREET,10002.0,40.718368327902,-73.994581599969
D & Y RESTAURANT,Brooklyn,5616,7 AVENUE,11220.0,40.63893425853,-74.00956995547901
CHINA GARDEN RESTAURANT,Brooklyn,206,JAMAICA AVENUE,11207.0,40.680448472734,-73.892544704098
LA SALLE DUMPLING ROOM,Manhattan,3141,BROADWAY,10027.0,40.813911818270995,-73.959596058573
IBAKERY 86,Brooklyn,2223,86 STREET,11214.0,40.60157519696,-73.993201081688
HAPPY HOUSE,Brooklyn,1,SUTTER AVENUE,11212.0,40.665247734770006,-73.923056779872
PRIVATE KITCHEN,Queens,36-35,MAIN STREET,11354.0,40.762323011719,-73.831571672929
LA VIE EN SZECHUAN RESTAURANT,Manhattan,14,EAST   33 STREET,10016.0,40.747420709850005,-73.984250166855
JEF CHINESE,Manhattan,913,2 AVENUE,10017.0,40.753980375599,-73.969183004009
HUI'S GARDEN,Queens,4108,COLLEGE POINT BLVD,11355.0,40.756040453799,-73.833594508216
HUNAN PARK,Manhattan,721,COLUMBUS AVENUE,10025.0,40.792327000300006,-73.967897555661
HAPPY LAND,Bronx,2028,JEROME AVENUE,10453.0,40.853288147956,-73.907800828988
BITE OF HONG KONG,Manhattan,81,CHRYSTIE STREET,10002.0,40.717360981162,-73.994235371584
NEW GOLDEN RESTAURANT,Brooklyn,1483,FLATBUSH AVENUE,11210.0,40.634287449334,-73.949184779873
GREAT WALL CHINESE RESTAURANT,Queens,10437,QUEENS BLVD,11375.0,40.7235851946,-73.848637183069
NEW SHANGHAI DELUXE,Manhattan,50,MOTT STREET,10013.0,40.715527611508996,-73.998539042528
LITTLE SHEEP MONGOLIAN HOT POT,Queens,13659,37 AVENUE,11354.0,40.761973871750996,-73.829338071722
IMPERIAL TASTE 88,Queens,221-42,HORACE HARDING EXPRESSWAY,11364.0,40.749406108658,-73.755314155169
CHINA DELIGHT 699,Brooklyn,4009,5 AVENUE,11232.0,40.650577926881,-74.004602023401
MASTER WOK,Brooklyn,5100,KINGS PLAZA SHOPPING CT,11234.0,40.609928854538005,-73.922281617072
DIVERSE DIM SUM,Queens,133-35,ROOSEVELT AVENUE,11354.0,40.758501995257,-73.83324180898799
SAMMY'S NOODLE SHOP & GRILL,Manhattan,453461,6 AVENUE,,0.0,0.0
NEW SHANGHAI TAN RESTAURANT,Queens,13520,40TH RD,11354.0,40.75884874404,-73.830118577915
TASTY HAND-PULLED NOODLES,Manhattan,1,DOYERS STREET,10013.0,40.714086592864,-73.997633660983
XING WANG FUZHOU CUISINE,Queens,41-28,MAIN STREET,11355.0,40.757348554116,-73.829075639723
MING KEE KITCHEN,Manhattan,237,GRAND ST STORE B,10002.0,40.718395779471,-73.994664569268
YONG KANG STREET,Brooklyn,5100,KINGS PLZ,11234.0,40.609928854538005,-73.922281617072
NEW GARDEN CHINESE RESTAURANT,Brooklyn,850,EAST NEW YORK AVENUE,11203.0,40.662529534234,-73.934943721537
MASTER WOK,Brooklyn,5100,KINGS PLAZA SHOPPING CT,11234.0,40.609928854538005,-73.922281617072
SUN FUNG CHINESE RESTAURANT,Bronx,2,MARCY PLACE,10452.0,40.838872537578,-73.918344904924
LUCKY CORNAGA CHINESE RESTAURANT,Queens,1420,CORNAGA AVE,11691.0,40.602689709454005,-73.749270936561
GOLDEN DRAGON RESTAURANT,Brooklyn,394,METROPOLITAN AVENUE,11211.0,40.714058601782,-73.955068433433
SKY FOOD COURT(SKY MALL),Queens,40-24,COLLEGE POINT BOULEVARD,11354.0,40.757688085016,-73.834128206733
NEW KAM SHENG,Bronx,454,WEST  238 STREET,10463.0,40.887271122201,-73.90503740490699
